Risk_Level,TotalCases,TotalDeaths,TotalTests,Population,Death_Rate,Test_Rate,Predicted_Risk_Level
High,354530,28500,7064329,46756648,8.038811948213127,15.108715663278511,High
Low,281863,6035,2058872,221295851,2.1411111071690856,0.930370809346986,Low
High,195633,30312,3992206,65288306,15.494318443207431,6.114733624732123,High
Low,140603,5161,1092741,40306025,3.670618692346536,2.7111108078754977,Low
Low,112092,178,511000,2807805,0.15879813010741178,18.199269536167932,Low
Low,95942,1058,2163713,18798667,1.1027495778699632,11.509927804987448,Low
Low,61845,354,5262658,9902079,0.57239873878244,53.14700074600496,Low
High,56982,6153,1079860,17138756,10.798146783194692,6.300690668564276,High
Low,49515,1774,2374686,37842302,3.582752701201656,6.275215498253779,Low
High,36108,1985,822764,8660952,5.497396698792512,9.499694721781164,High
Low,33247,479,766179,10148243,1.4407314945709386,7.5498684846233965,Low
Low,26628,828,128076,4032983,3.1095087877422265,3.1757138574598507,Low
Low,17718,391,149000,26606188,2.2067953493622303,0.5600200975803072,Low
Low,14519,303,1613652,51273732,2.086920586817274,3.1471319466271734,Low
Low,7664,49,14407,13164905,0.6393528183716075,0.1094348952764946,Low
Low,6444,157,57387,4660728,2.436374922408442,1.231288330921693,Low
Low,2775,88,285471,11325899,3.171171171171171,2.520515148510507,Low
Low,2734,27,61633,556581,0.9875640087783468,11.07350053271671,Low
Low,2552,124,25152,20302901,4.858934169278997,0.12388377404785653,Low
Low,2450,47,12044,11206572,1.9183673469387756,0.10747265086950764,Low
High,2223,125,135702,2078968,5.623031938821413,6.52737319670144,High
Low,2032,27,1500,1972277,1.328740157480315,0.07605422564883127,Low
Low,1930,10,149693,341465,0.5181347150259068,43.83846075000366,Low
Low,1483,64,64747,32956300,4.315576534052596,0.19646319520091757,Low
Low,1232,11,628745,10213138,0.8928571428571428,6.156237191742635,Low
Low,1208,19,216597,1208238,1.5728476821192054,17.926683319014963,Low
Low,1206,17,240473,3988368,1.4096185737976783,6.029358374152034,Low
Low,946,9,136713,441663,0.9513742071881608,30.95414377025017,Low
Low,747,10,482456,97425470,1.3386880856760377,0.4952052066056238,Low
Low,671,5,35419,895952,0.7451564828614009,3.9532251727771137,Low
Low,477,7,82737,23821199,1.4675052410901468,0.3473250863653001,Low
Low,396,7,0,871326,1.7676767676767675,0,Low
High,279,14,18476,400131,5.017921146953405,4.617487772754423,High
Low,203,1,31108,65798,0.49261083743842365,47.2780327669534,Low
Low,190,0,23063,33690,0,68.45651528643515,Low
Low,163,3,10808,8963009,1.8404907975460123,0.1205845046010776,Low
Low,129,2,1252,38768,1.550387596899225,3.2294676021461,Low
Low,105,0,54589,772443,0,7.067058669701194,Low
Low,27,1,6693,897095,3.7037037037037033,0.7460748304248713,Low
Low,17,0,1146,53237,0,2.152638202753724,Low
Low,13,0,424,26247,0,1.61542271497695,Low
