Country/Region,Continent,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,WHO Region,Death_Rate,Test_Rate,Cluster
USA,North America,331198130,5032179,0,162804,0,2576668,0,2292707,18296,15194,492,63139605,190640,Americas,3.2352585231964124,19.063998036462344,2
Brazil,South America,212710692,2917562,0,98644,0,2047660,0,771258,8318,13716,464,13206188,62085,Americas,3.3810421166713853,6.2085210084314895,2
India,Asia,1381344997,2025409,0,41638,0,1377384,0,606387,8944,1466,30,22149351,16035,South-EastAsia,2.055782313596908,1.6034626431560457,2
Russia,Europe,145940924,871894,0,14606,0,676357,0,180931,2300,5974,100,29716907,203623,Europe,1.675203637139377,20.3622850846141,2
South Africa,Africa,59381566,538184,0,9604,0,387316,0,141264,539,9063,162,3149807,53044,Africa,1.784519792487328,5.304351522154199,2
Mexico,North America,129066160,462690,6590,50517,819,308848,4140,103325,3987,3585,391,1056915,8189,Americas,10.918109317253451,0.8188939687986379,3
Peru,South America,33016319,455409,0,20424,0,310337,0,124648,1426,13793,619,2493429,75521,Americas,4.484759853230832,7.55211082131839,2
Chile,South America,19132514,366671,0,9889,0,340168,0,16614,1358,19165,517,1760615,92022,Americas,2.69696812674032,9.202214617483095,2
Colombia,South America,50936262,357710,0,11939,0,192355,0,153416,1493,7023,234,1801835,35374,Americas,3.3376198596628557,3.537430760034963,2
Spain,Europe,46756648,354530,0,28500,0,0,0,0,617,7582,610,7064329,151087,Europe,8.038811948213127,15.108715663278511,3
Iran,Asia,84097623,320117,0,17976,0,277463,0,24678,4156,3806,214,2612763,31068,EasternMediterranean,5.615446852244648,3.106821461529299,2
UK,Europe,67922029,308134,0,46413,0,0,0,0,73,4537,683,17515234,257873,Europe,15.06260263391901,25.787265571822065,3
Saudi Arabia,Asia,34865919,284226,0,3055,0,247089,0,34082,1915,8152,88,3635705,104277,EasternMediterranean,1.0748488878568463,10.427675805705851,2
Pakistan,Asia,221295851,281863,0,6035,0,256058,0,19770,809,1274,27,2058872,9304,EasternMediterranean,2.1411111071690856,0.930370809346986,2
Bangladesh,Asia,164851401,249651,0,3306,0,143824,0,102521,0,1514,20,1225124,7432,South-EastAsia,1.324248651116959,0.7431686916631057,2
Italy,Europe,60452568,249204,0,35187,0,201323,0,12694,42,4122,582,7099713,117443,Europe,14.119757307266337,11.744270317846548,3
Turkey,Asia,84428331,237265,0,5798,0,220546,0,10921,580,2810,69,5081802,60191,Europe,2.443681116051672,6.019071962940971,2
Argentina,South America,45236884,228195,0,4251,0,99852,0,124092,1150,5044,94,794544,17564,Americas,1.8628804312101492,1.75640744839985,2
Germany,Europe,83811260,215210,0,9252,0,196200,0,9758,236,2568,110,8586648,102452,Europe,4.299056735281818,10.245220033680438,2
France,Europe,65288306,195633,0,30312,0,82460,0,82861,384,2996,464,3992206,61147,Europe,15.494318443207431,6.114733624732123,3
Iraq,Asia,40306025,140603,0,5161,0,101025,0,34417,517,3488,128,1092741,27111,EasternMediterranean,3.670618692346536,2.7111108078754977,2
Philippines,Asia,109722719,119460,0,2150,0,66837,0,50473,239,1089,20,1669996,15220,WesternPacific,1.7997656119203085,1.5220147798196653,2
Indonesia,Asia,273808365,118753,0,5521,0,75645,0,37587,0,434,20,1633156,5965,South-EastAsia,4.649145705792695,0.5964594982333721,2
Canada,North America,37775022,118561,0,8966,0,103106,0,6489,2263,3139,237,4319172,114339,Americas,7.562351869501775,11.433936424974153,3
Qatar,Asia,2807805,112092,0,178,0,108831,0,3083,77,39922,63,511000,181993,EasternMediterranean,0.15879813010741178,18.199269536167932,2
Kazakhstan,Asia,18798667,95942,0,1058,0,68871,0,26013,221,5104,56,2163713,115099,Europe,1.1027495778699632,11.509927804987448,2
Egypt,Africa,102516525,95006,0,4951,0,48898,0,41157,41,927,48,135000,1317,EasternMediterranean,5.211249815801107,0.13168608670650905,2
Ecuador,South America,17668824,90537,0,5877,0,71318,0,13342,378,5124,333,258582,14635,Americas,6.4912687630471515,1.463492986290429,2
Bolivia,South America,11688459,86423,1282,3465,80,27373,936,55585,71,7394,296,183583,15706,Americas,4.00934936301679,1.5706347603221265,2
Sweden,Europe,10105596,81967,0,5766,0,0,0,0,38,8111,571,863315,85429,Europe,7.034538289799554,8.542939971081369,3
Oman,Asia,5118446,80713,0,492,0,70910,0,9311,177,15769,96,309212,60411,EasternMediterranean,0.6095672320444043,6.0411304524849925,2
Israel,Asia,9197590,79559,0,576,0,53427,0,25556,358,8650,63,1872453,203581,Europe,0.7239910003896479,20.3580829325943,2
Ukraine,Europe,43705858,76808,0,1819,0,42524,0,32465,158,1757,42,1116641,25549,Europe,2.3682428913654827,2.5549000776966784,2
Dominican Republic,North America,10858648,76536,0,1246,0,40539,0,34751,317,7048,115,281926,25963,Americas,1.6279920560259225,2.5963269092063763,2
Panama,North America,4321282,71418,0,1574,0,45658,0,24186,161,16527,364,240995,55769,Americas,2.203926181074799,5.576932956469863,2
Belgium,Europe,11594739,71158,0,9859,0,17661,0,43638,61,6137,850,1767120,152407,Europe,13.855083054610867,15.240705288838328,3
Kuwait,Asia,4276658,70045,0,469,0,61610,0,7966,127,16378,110,522200,122105,EasternMediterranean,0.6695695624241559,12.210469015759502,2
Belarus,Europe,9449001,68503,0,580,0,63756,0,4167,0,7250,61,1344303,142269,Europe,0.8466782476679853,14.22693256144221,2
UAE,Asia,9902079,61845,0,354,0,55739,0,5752,0,6246,36,5262658,531470,EasternMediterranean,0.57239873878244,53.14700074600496,1
Romania,Europe,19224023,57895,0,2566,0,28992,0,26337,458,3012,133,1319369,68631,Europe,4.4321616719924,6.8631264121979045,2
Netherlands,Europe,17138756,56982,0,6153,0,0,0,0,37,3325,359,1079860,63007,Europe,10.798146783194692,6.300690668564276,3
Singapore,Asia,5854932,54555,0,27,0,48031,0,6497,0,9318,5,1474372,251817,WesternPacific,0.04949133901567226,25.181710052311452,2
Guatemala,North America,17946899,54339,0,2119,0,42070,0,10150,5,3028,118,172712,9624,Americas,3.8995932939509377,0.962350097362224,2
Portugal,Europe,10193593,52061,0,1743,0,37840,0,12478,42,5107,171,1705474,167308,Europe,3.3479956205220796,16.730842598875586,2
Poland,Europe,37842302,49515,0,1774,0,35642,0,12099,72,1308,47,2374686,62752,Europe,3.582752701201656,6.275215498253779,2
Nigeria,Africa,206606300,45244,0,930,0,32430,0,11884,7,219,5,306894,1485,Africa,2.055521174078331,0.1485404849706906,2
Honduras,North America,9919704,45098,0,1423,0,6116,0,37559,52,4546,143,109292,11018,Americas,3.155350569870061,1.101766746265816,2
Bahrain,Asia,1706669,42889,0,156,0,39945,0,2788,41,25130,91,876700,513691,EasternMediterranean,0.36372962764345174,51.36907039384907,1
Japan,Asia,126435859,42263,0,1026,0,28877,0,12360,115,334,8,938739,7425,WesternPacific,2.427655395972837,0.7424626268406971,2
Armenia,Asia,2963811,39819,0,772,0,31556,0,7491,0,13435,260,171600,57898,Europe,1.938772947587835,5.789842874596254,2
Ghana,Africa,31133483,39642,0,199,0,36384,0,3059,7,1273,6,405817,13035,Africa,0.5019928358811362,1.3034744618840108,2
Kyrgyzstan,Asia,6534479,38659,0,1447,0,30099,0,7113,24,5916,221,267718,40970,Europe,3.7429835225949977,4.097006050520631,2
Afghanistan,Asia,39009447,36896,0,1298,0,25840,0,9758,31,946,33,90396,2317,EasternMediterranean,3.5179965307892456,0.23172848361577647,2
Switzerland,Europe,8660952,36108,0,1985,0,31600,0,2523,23,4169,229,822764,94997,Europe,5.497396698792512,9.499694721781164,2
Algeria,Africa,43926079,33626,0,1273,0,23238,0,9115,57,766,29,0,0,Africa,3.78576101825968,0,2
Azerbaijan,Asia,10148243,33247,0,479,0,29275,0,3493,66,3276,47,766179,75499,Europe,1.4407314945709386,7.5498684846233965,2
Morocco,Africa,36953359,29644,0,449,0,20553,0,8642,31,802,12,1383816,37448,EasternMediterranean,1.514640399406288,3.7447637710011694,2
Uzbekistan,Asia,33516027,28315,0,175,0,19291,0,8849,228,845,5,1377915,41112,Europe,0.6180469715698393,4.111212226914604,2
Serbia,Europe,8733665,27332,0,621,0,14047,0,12664,120,3129,71,723137,82799,Europe,2.2720620518074055,8.279880210656122,2
Moldova,Europe,4032983,26628,0,828,0,18676,0,7124,362,6603,205,128076,31757,Europe,3.1095087877422265,3.1757138574598507,2
Ireland,Europe,4943200,26372,0,1768,0,23364,0,1240,5,5335,358,652917,132084,Europe,6.704080084938571,13.208387279495064,3
Kenya,Africa,53881160,24411,0,399,0,10444,0,13568,44,453,7,335318,6223,Africa,1.6345090328130762,0.6223288436997273,2
Venezuela,South America,28427499,22299,0,195,0,12146,0,9958,42,784,7,1567431,55138,Americas,0.8744786761738195,5.5137843818058005,2
Nepal,Asia,29186486,21750,0,65,0,15389,0,6296,0,745,2,731977,25079,South-EastAsia,0.2988505747126437,2.507931239135811,2
Austria,Europe,9011577,21696,0,719,0,19596,0,1381,25,2408,80,937275,104008,Europe,3.313974926253687,10.40078778664378,2
Costa Rica,North America,5098730,21070,0,200,0,7038,0,13832,103,4132,39,96110,18850,Americas,0.94921689606075,1.88497920070292,2
Ethiopia,Africa,115223736,20900,0,365,0,9027,0,11508,185,181,3,468814,4069,Africa,1.7464114832535886,0.4068727644797075,2
Australia,Australia/Oceania,25528864,19890,0,255,0,10941,0,8694,52,779,10,4631419,181419,WesternPacific,1.282051282051282,18.141892251844812,2
El Salvador,North America,6489514,19126,0,513,0,9236,0,9377,509,2947,79,251271,38720,Americas,2.6822126947610583,3.871954047714514,2
Czechia,Europe,10711019,17731,0,390,0,12320,0,5021,17,1655,36,728670,68030,Europe,2.199537533134059,6.802994187574497,2
Cameroon,Africa,26606188,17718,0,391,0,15320,0,2007,30,666,15,149000,5600,Africa,2.2067953493622303,0.5600200975803072,2
Ivory Coast,Africa,26437950,16447,0,103,0,12484,0,3860,0,622,4,104584,3956,Africa,0.6262540280902292,0.39558286478338905,2
S. Korea,Asia,51273732,14519,20,303,1,13543,42,673,18,283,6,1613652,31471,WesternPacific,2.086920586817274,3.1471319466271734,2
Denmark,Europe,5794279,14306,0,617,0,12787,0,902,2,2469,106,1654512,285542,Europe,4.312875716482595,28.554234271425315,2
Palestine,Asia,5112340,13398,0,92,0,6907,0,6399,0,2621,18,200280,39176,EasternMediterranean,0.6866696521868936,3.917579816678859,2
Bosnia and Herzegovina,Europe,3278650,13396,0,384,0,7042,0,5970,0,4086,117,147021,44842,Europe,2.866527321588534,4.484193189269974,2
Bulgaria,Europe,6942854,13014,0,435,0,7374,0,5205,47,1874,63,294087,42358,Europe,3.342554172429691,4.235822905105019,2
Madagascar,Africa,27755708,12526,0,134,0,10148,0,2244,88,451,5,46301,1668,Africa,1.06977486827399,0.1668161374229762,2
Sudan,Africa,43943536,11780,0,763,0,6194,0,4823,0,268,17,401,9,EasternMediterranean,6.4770797962648565,9.12534667214764e-4,2
North Macedonia,Europe,2083365,11399,0,517,0,7480,0,3402,3,5471,248,109946,52773,Europe,4.535485568909554,5.277327784617674,2
Senegal,Africa,16783877,10715,0,223,0,7101,0,3391,33,638,13,114761,6838,Africa,2.0811945870275315,0.6837573940752784,2
Norway,Europe,5425471,9468,0,256,0,8857,0,355,3,1745,47,472841,87152,Europe,2.703844528939586,8.715206477004484,2
DRC,Africa,89802183,9309,0,215,0,8048,0,1046,0,104,2,0,0,Africa,2.309592867117843,0,2
Malaysia,Asia,32406372,9038,0,125,0,8713,0,200,2,279,4,991333,30591,WesternPacific,1.3830493472007082,3.0590681363529373,2
French Guiana,South America,299385,8127,0,47,0,7240,0,840,23,27146,157,41412,138324,0,0.5783191829703458,13.83235633047748,2
Gabon,Africa,2230563,7787,0,51,0,5609,0,2127,11,3491,23,85369,38272,Africa,0.6549377167073328,3.8272400286385095,2
Tajikistan,Asia,9557468,7665,0,62,0,6443,0,1160,0,802,6,0,0,Europe,0.8088714938030006,0,2
Guinea,Africa,13164905,7664,0,49,0,6757,0,858,24,582,4,14407,1094,Africa,0.6393528183716075,0.1094348952764946,2
Haiti,North America,11416103,7544,0,171,0,4832,0,2541,0,661,15,18443,1616,Americas,2.2667020148462353,0.1615525017600139,2
Finland,Europe,5541604,7532,0,331,0,6980,0,221,0,1359,60,389500,70287,Europe,4.394583112055231,7.028650910458416,2
Zambia,Africa,18430129,7164,0,199,0,5786,0,1179,0,389,11,90307,4900,Africa,2.7777777777777777,0.489996570289877,2
Luxembourg,Europe,626952,7073,0,119,0,5750,0,1204,9,11282,190,623994,995282,Europe,1.6824544040718223,99.5281935459174,1
Mauritania,Africa,4660728,6444,0,157,0,5291,0,996,3,1383,34,57387,12313,Africa,2.436374922408442,1.231288330921693,2
Paraguay,South America,7141091,6375,0,66,0,4974,0,1335,23,893,9,135277,18943,Americas,1.035294117647059,1.8943463960898972,2
Albania,Europe,2877470,6016,0,188,0,3155,0,2673,23,2091,65,38997,13553,Europe,3.125,1.355253052160405,2
Lebanon,Asia,6822220,5672,0,70,0,1974,0,3628,46,831,10,345268,50609,EasternMediterranean,1.2341325811001411,5.060933244603662,2
Croatia,Europe,4102577,5404,0,155,0,4688,0,561,7,1317,38,125317,30546,Europe,2.868245743893412,3.0545922721255443,2
Djibouti,Africa,989387,5330,0,59,0,5057,0,214,0,5387,60,59909,60552,EasternMediterranean,1.1069418386491556,6.055163449691577,2
Greece,Europe,10417673,5123,0,210,0,1374,0,3539,14,492,20,619393,59456,Europe,4.0991606480577785,5.945598407629036,2
Libya,Africa,6880353,4879,0,107,0,652,0,4120,0,709,16,59699,8677,EasternMediterranean,2.193072350891576,0.8676735045425722,2
Equatorial Guinea,Africa,1407001,4821,0,83,0,2182,0,2556,0,3426,59,44356,31525,Africa,1.7216345156606514,3.152520858194131,2
Maldives,Asia,541448,4680,0,19,0,2725,0,1936,12,8643,35,85587,158071,South-EastAsia,0.4059829059829061,15.807058110843515,2
CAR,Africa,4837752,4620,0,59,0,1641,0,2920,2,955,12,29589,6116,0,1.277056277056277,0.6116270532263746,2
Hungary,Europe,9657785,4597,0,600,0,3463,0,534,8,476,62,352546,36504,Europe,13.051990428540352,3.65038153158307,3
Malawi,Africa,19174839,4491,0,137,0,2137,0,2217,4,234,7,33466,1745,Africa,3.050545535515475,0.17453080049329228,2
Zimbabwe,Africa,14883803,4339,0,84,0,1264,0,2991,0,292,6,140421,9434,Africa,1.9359299377736807,0.9434483915166038,2
Nicaragua,North America,6632263,3902,0,123,0,2913,0,866,0,588,19,0,0,Americas,3.1522296258329066,0,2
Hong Kong,Asia,7503041,3850,0,46,0,2458,0,1346,39,513,6,692430,92287,WesternPacific,1.194805194805195,9.228658086767751,2
Congo,Africa,5530506,3546,0,58,0,1589,0,1899,0,641,10,0,0,Africa,1.6356457980823462,0,2
Montenegro,Europe,628074,3480,0,60,0,2178,0,1242,0,5541,96,38427,61182,Europe,1.7241379310344829,6.118228106879125,2
Thailand,Asia,69817894,3330,0,58,0,3148,0,124,1,48,0.8,749213,10731,South-EastAsia,1.7417417417417418,1.0730959601846484,2
Somalia,Africa,15933012,3227,0,93,0,1728,0,1406,2,203,6,0,0,EasternMediterranean,2.8819336845367216,0,2
Mayotte,Africa,273419,3042,0,39,0,2738,0,265,2,11126,143,13000,47546,0,1.282051282051282,4.754607397437632,2
Eswatini,Africa,1161348,2968,0,55,0,1476,0,1437,5,2556,47,20784,17896,Africa,1.853099730458221,1.7896444476590996,2
Sri Lanka,Asia,21422362,2839,0,11,0,2541,0,287,1,133,0.5,166737,7783,South-EastAsia,0.3874603733709053,0.7783315397247045,2
Cuba,North America,11325899,2775,0,88,0,2409,0,278,4,245,8,285471,25205,Americas,3.171171171171171,2.520515148510507,2
Cabo Verde,Africa,556581,2734,0,27,0,2010,0,697,0,4912,49,61633,110735,Africa,0.9875640087783468,11.07350053271671,2
Namibia,Africa,2545264,2652,0,15,0,563,0,2074,24,1042,6,29233,11485,Africa,0.5656108597285068,1.148525261033826,2
Mali,Africa,20302901,2552,0,124,0,1954,0,474,0,126,6,25152,1239,Africa,4.858934169278997,0.12388377404785653,2
Slovakia,Europe,5459915,2480,0,29,0,1824,0,627,2,454,5,272322,49877,Europe,1.1693548387096775,4.98766006430503,2
South Sudan,Africa,11206572,2450,0,47,0,1175,0,1228,0,219,4,12044,1075,Africa,1.9183673469387756,0.10747265086950764,2
Slovenia,Europe,2078968,2223,0,125,0,1909,0,189,2,1069,60,135702,65274,Europe,5.623031938821413,6.52737319670144,2
Lithuania,Europe,2718121,2171,0,81,0,1656,0,434,6,799,30,540784,198955,Europe,3.730999539382773,19.89550869884012,2
Estonia,Europe,1326627,2124,0,63,0,1954,0,107,0,1601,47,122880,92626,Europe,2.9661016949152543,9.262588504530662,2
Mozambique,Africa,31333962,2120,0,15,0,795,0,1310,0,68,0.5,65151,2079,Africa,0.7075471698113208,0.2079245516414426,2
Rwanda,Africa,12981546,2111,0,5,0,1258,0,848,0,163,0.4,286251,22051,Africa,0.236854571293226,2.2050609380423563,2
Suriname,South America,587154,2096,0,29,0,1446,0,621,9,3570,49,2785,4743,Americas,1.383587786259542,0.47432189851384815,2
Guinea-Bissau,Africa,1972277,2032,0,27,0,944,0,1061,5,1030,14,1500,761,Africa,1.328740157480315,0.07605422564883127,2
Benin,Africa,12151976,1936,0,38,0,1600,0,298,1,159,3,93677,7709,Africa,1.962809917355372,0.7708787443293172,2
Iceland,Europe,341465,1930,0,10,0,1825,0,95,0,5652,29,149693,438385,Europe,0.5181347150259068,43.83846075000366,1
Sierra Leone,Africa,7992169,1877,0,67,0,1427,0,383,0,235,8,0,0,Africa,3.569525839104955,0,2
Yemen,Asia,29886897,1768,0,508,0,898,0,362,0,59,17,120,4,EasternMediterranean,28.733031674208146,4.015137469774798e-4,3
Tunisia,Africa,11830801,1642,0,51,0,1241,0,350,9,139,4,100298,8478,EasternMediterranean,3.1059683313032886,0.8477701552075806,2
New Zealand,Australia/Oceania,5002100,1569,0,22,0,1524,0,23,0,314,4,486943,97348,WesternPacific,1.4021669853409815,9.734771396013674,2
Angola,Africa,32956300,1483,0,64,0,520,0,899,20,45,2,64747,1965,Africa,4.315576534052596,0.19646319520091757,2
Uruguay,South America,3474956,1318,0,37,0,1079,0,202,2,379,11,126956,36535,Americas,2.8072837632776935,3.6534563315334063,2
Latvia,Europe,1883936,1275,0,32,0,1070,0,173,0,677,17,207909,110359,Europe,2.5098039215686274,11.03588444618076,2
Jordan,Asia,10213138,1232,0,11,0,1171,0,50,3,121,1,628745,61562,EasternMediterranean,0.8928571428571428,6.156237191742635,2
Liberia,Africa,5068618,1224,0,78,0,705,0,441,0,241,15,0,0,Africa,6.372549019607843,0,2
Uganda,Africa,45867852,1223,0,5,0,1102,0,116,0,27,0.1,288367,6287,Africa,0.4088307440719542,0.6286908748201245,2
Cyprus,Asia,1208238,1208,0,19,0,856,0,333,0,1000,16,216597,179267,Europe,1.5728476821192054,17.926683319014963,2
Georgia,Asia,3988368,1206,0,17,0,987,0,202,0,302,4,240473,60294,Europe,1.4096185737976783,6.029358374152034,2
Burkina Faso,Africa,20954852,1158,0,54,0,961,0,143,0,55,3,0,0,Africa,4.66321243523316,0,2
Niger,Africa,24281433,1153,0,69,0,1057,0,27,0,47,3,9052,373,Africa,5.9843885516045106,0.03727951311605044,2
Togo,Africa,8296582,1012,0,22,0,697,0,293,2,122,3,45767,5516,Africa,2.1739130434782608,0.551636806578902,2
Syria,Asia,17539600,999,0,48,0,311,0,640,0,57,3,0,0,EasternMediterranean,4.804804804804805,0,2
Jamaica,North America,2962478,958,30,12,0,745,0,201,0,323,4,41840,14123,Americas,1.2526096033402925,1.4123311633031537,2
Malta,Europe,441663,946,0,9,0,670,0,267,0,2142,20,136713,309541,Europe,0.9513742071881608,30.95414377025017,2
Andorra,Europe,77278,944,0,52,0,828,0,64,1,12216,673,3750,48526,Europe,5.508474576271186,4.852610057196097,2
Chad,Africa,16467965,942,0,76,0,838,0,28,0,57,5,0,0,Africa,8.067940552016985,0,3
Gambia,Africa,2422754,935,0,16,0,136,0,783,0,386,7,5183,2139,Africa,1.711229946524064,0.2139300977317549,2
Sao Tome and Principe,Africa,219544,878,0,15,0,797,0,66,0,3999,68,3079,14025,Africa,1.7084282460136675,1.4024523557920052,2
Botswana,Africa,2356075,804,0,2,0,63,0,739,1,341,0.8,68423,29041,Africa,0.24875621890547264,2.904109589041096,2
Bahamas,North America,393616,761,0,14,0,91,0,656,1,1933,36,4814,12230,Americas,1.8396846254927728,1.223019389455713,2
Vietnam,Asia,97425470,747,0,10,0,392,0,345,0,8,0.1,482456,4952,WesternPacific,1.3386880856760377,0.4952052066056238,2
Lesotho,Africa,2143943,742,0,23,0,175,0,544,0,346,11,8771,4091,Africa,3.0997304582210243,0.4091060256732571,2
Diamond Princess,0,0,712,0,13,0,651,0,48,4,0,0,0,0,0,1.8258426966292136,0,2
San Marino,Europe,33938,699,0,42,0,657,0,0,0,20596,1238,6068,178797,Europe,6.008583690987124,17.879662914726854,2
Réunion,Africa,895952,671,0,5,0,592,0,74,3,749,6,35419,39532,0,0.7451564828614009,3.9532251727771137,2
Channel Islands,Europe,174022,597,0,47,0,533,0,17,0,3431,270,30721,176535,0,7.872696817420436,17.653515072806886,3
Guyana,South America,786936,538,0,22,0,189,0,327,2,684,28,5165,6563,Americas,4.089219330855019,0.656343082537843,2
Tanzania,Africa,59886383,509,0,21,0,183,0,305,7,8,0.4,0,0,Africa,4.12573673870334,0,2
Taiwan,Asia,23821199,477,0,7,0,443,0,27,0,20,0.3,82737,3473,WesternPacific,1.4675052410901468,0.3473250863653001,2
Comoros,Africa,871326,396,0,7,0,340,0,49,0,454,8,0,0,Africa,1.7676767676767675,0,2
Burundi,Africa,11922216,395,0,1,0,304,0,90,0,33,0.08,15614,1310,Africa,0.25316455696202533,0.1309655855924771,2
Myanmar,Asia,54446389,357,0,6,0,308,0,43,0,7,0.1,122290,2246,South-EastAsia,1.680672268907563,0.22460626360363403,2
Mauritius,Africa,1271985,344,0,10,0,334,0,0,0,270,8,205285,161389,Africa,2.9069767441860463,16.138948179420353,2
Isle of Man,Europe,85078,336,0,24,0,312,0,0,0,3949,282,8627,101401,0,7.142857142857142,10.140106725592986,3
Mongolia,Asia,3283344,293,0,0,0,260,0,33,1,89,0,38334,11675,WesternPacific,0,1.1675292019355876,2
Eritrea,Africa,3551175,282,0,0,0,225,0,57,0,79,0,0,0,Africa,0,0,2
Guadeloupe,North America,400131,279,0,14,0,179,0,86,0,697,35,18476,46175,0,5.017921146953405,4.617487772754423,2
Martinique,North America,375235,276,0,15,0,98,0,163,1,736,40,12227,32585,0,5.434782608695652,3.2584913454235345,2
Faeroe Islands,Europe,48882,266,0,0,0,192,0,74,1,5442,0,43045,880590,0,0,88.05899922261773,1
Aruba,North America,106812,263,0,3,0,114,0,146,0,2462,28,14047,131511,0,1.1406844106463878,13.151144066209788,2
Cambodia,Asia,16741375,243,0,0,0,210,0,33,1,15,0,67807,4050,WesternPacific,0,0.4050264688533648,2
Trinidad and Tobago,North America,1399950,210,0,8,0,135,0,67,0,150,6,9559,6828,Americas,3.8095238095238098,0.6828101003607272,2
Cayman Islands,North America,65798,203,0,1,0,202,0,0,0,3085,15,31108,472780,0,0.49261083743842365,47.2780327669534,1
Gibraltar,Europe,33690,190,0,0,0,184,0,6,0,5640,0,23063,684565,0,0,68.45651528643515,1
Papua New Guinea,Australia/Oceania,8963009,163,0,3,0,53,0,107,0,18,0.3,10808,1206,WesternPacific,1.8404907975460123,0.1205845046010776,2
Sint Maarten,North America,42924,160,0,16,0,64,0,80,3,3728,373,1115,25976,0,10,2.597614388221042,3
Bermuda,North America,62254,157,0,9,0,144,0,4,0,2522,145,26352,423298,Americas,5.7324840764331215,42.32981013268224,1
Brunei,Asia,437893,141,0,3,0,138,0,0,0,322,7,41148,93968,0,2.127659574468085,9.396816117179313,2
Barbados,North America,287411,133,0,7,0,100,0,26,0,463,24,12233,42563,Americas,5.263157894736842,4.256274116161177,2
Turks and Caicos,North America,38768,129,0,2,0,39,0,88,3,3327,52,1252,32295,0,1.550387596899225,3.2294676021461,2
Seychelles,Africa,98408,126,0,0,0,124,0,2,0,1280,0,0,0,Africa,0,0,2
Monaco,Europe,39270,125,0,4,0,105,0,16,2,3183,102,38209,972982,Europe,3.2,97.29819200407437,1
Bhutan,Asia,772443,105,0,0,0,93,0,12,0,136,0,54589,70671,South-EastAsia,0,7.067058669701194,2
Antigua and Barbuda,North America,98010,92,0,3,0,76,0,13,1,939,31,1500,15305,Americas,3.260869565217391,1.5304560759106214,2
Liechtenstein,Europe,38139,89,0,1,0,85,0,3,0,2334,26,900,23598,Europe,1.1235955056179776,2.3597891921654996,2
Belize,North America,398312,86,0,2,0,31,0,53,2,216,5,3679,9236,Americas,2.3255813953488373,0.9236477936893692,2
French Polynesia,Australia/Oceania,281072,64,0,0,0,62,0,2,0,228,0,5849,20810,0,0,2.0809614618318437,2
St. Vincent Grenadines,North America,110976,56,0,0,0,46,0,10,0,505,0,2447,22050,0,0,2.2049812572087655,2
Saint Martin,North America,38729,53,0,3,0,41,0,9,1,1368,77,1183,30546,0,5.660377358490567,3.0545585994990834,2
Macao,Asia,650193,46,0,0,0,46,0,0,0,71,0,4071,6261,0,0,0.6261217823015628,2
Curaçao,North America,164161,31,0,1,0,28,0,2,0,189,6,1080,6579,0,3.225806451612903,0.6578907292231406,2
Fiji,Australia/Oceania,897095,27,0,1,0,18,0,8,0,30,1,6693,7461,WesternPacific,3.7037037037037033,0.7460748304248713,2
Saint Lucia,North America,183712,25,0,0,0,24,0,1,0,136,0,3895,21202,Americas,0,2.1201663473262498,2
Timor-Leste,Asia,1320812,25,0,0,0,24,0,1,0,19,0,4238,3209,South-EastAsia,0,0.3208632265606309,2
Grenada,North America,112576,24,0,0,0,23,0,1,0,213,0,6252,55536,Americas,0,5.553581580443434,2
New Caledonia,Australia/Oceania,285769,22,0,0,0,22,0,0,0,77,0,11099,38839,0,0,3.8839062319565807,2
Laos,Asia,7285750,20,0,0,0,19,0,1,0,3,0,29374,4032,WesternPacific,0,0.4031705726932711,2
Dominica,North America,72004,18,0,0,0,18,0,0,0,250,0,1005,13958,Americas,0,1.3957557913449252,2
Saint Kitts and Nevis,North America,53237,17,0,0,0,16,0,1,0,319,0,1146,21526,Americas,0,2.152638202753724,2
Greenland,North America,56780,14,0,0,0,14,0,0,0,247,0,5977,105266,Europe,0,10.526593871081364,2
Montserrat,North America,4992,13,0,1,0,10,0,2,0,2604,200,61,12220,0,7.6923076923076925,1.2219551282051282,3
Caribbean Netherlands,North America,26247,13,0,0,0,7,0,6,0,495,0,424,16154,0,0,1.61542271497695,2
Falkland Islands,South America,3489,13,0,0,0,13,0,0,0,3726,0,1816,520493,0,0,52.04929779306392,1
Vatican City,Europe,801,12,0,0,0,12,0,0,0,14981,0,0,0,Europe,0,0,2
Western Sahara,Africa,598682,10,0,1,0,8,0,1,0,17,2,0,0,Africa,10,0,3
